cvar_05,cvar_15,dataset,fit_seconds,lambda,linear_solver,mae,mape,mape_valid_fraction,max_abs_error,mean_error,median_abs_error,method,n,n_parameters,objective_variant,q95_abs_error,rmse,smape,solve_seconds,tau,wape,fit_and_test_seconds,diagnostic_only,oracle_member_index,oracle_standardized_rmse,selected_member_index,regime,seed
0.2715481253065548,0.22269749862958235,synthetic_gradual,,,,0.09779217713576079,44.66457102884951,1.0,0.43339351244318036,0.0626502435758001,0.08474037651606184,hedge,1000,,,0.22349287443991178,0.12027558897755572,27.016151436500607,,,15.266906434579917,0.0011083,,,,,gradual,22
0.8254159891800135,0.5736350257888976,synthetic_gradual,,,,0.25246038626419914,104.01064466158061,1.0,1.3655407600484368,-0.14843655870807096,0.22603094804953744,exp3,1000,,,0.5583634004661278,0.31419768673056414,56.93667522856372,,,39.41306153950009,0.0014529,,,,,gradual,22
0.2147757479882896,0.17329412584497222,synthetic_gradual,,,,0.07194635432857734,36.2466609066479,1.0,0.2889045202201107,-0.008281099230942696,0.05914967569907187,fixed_share,1000,,,0.1797692258407387,0.09111491288121115,21.45827706931248,,,11.231964478290159,0.0013054,,,,,gradual,22
0.18585985200412378,0.14984024735834534,synthetic_gradual,,,,0.0633540279399893,25.249686386849696,1.0,0.24850770870572314,-0.0010045825287283414,0.05318552756778,passive_aggressive,1000,,,0.15554901088680317,0.07906000104194265,18.9867689176485,,,9.89056635349091,0.0192841,,,,,gradual,22
0.33318768277744054,0.2646941328096315,synthetic_gradual,,,,0.11395997711414058,53.382185410472424,1.0,0.5683488056212764,-0.03484943374007706,0.10046206820499097,dma,1000,,,0.27871752255300425,0.1414559263902469,29.740489395164804,,,17.790955870356978,0.0026655,,,,,gradual,22
0.32609818978092064,0.27089372542186607,synthetic_gradual,,,,0.12460069798705964,59.19713484322936,1.0,0.49489646257106856,0.10127565354572117,0.1109768942503167,ensemble_mean,1000,,,0.2744722836257407,0.1505176018046188,33.53388708400311,,,19.452140790473987,,,,,,gradual,22
0.3539348469288295,0.28637548273066843,synthetic_gradual,,,,0.1234167626024047,57.64292061756105,1.0,0.5735424287096085,-0.035941372908607806,0.10554420466324893,oracle_best_member,1000,,,0.2952592959589919,0.152954618104413,31.00829015001484,,,19.267309740879675,,true,2,0.152954618104413,,gradual,22
0.3539348469288295,0.28637548273066843,synthetic_gradual,,,,0.1234167626024047,57.64292061756105,1.0,0.5735424287096085,-0.035941372908607806,0.10554420466324893,validation_best_member,1000,,,0.2952592959589919,0.152954618104413,31.00829015001484,,,19.267309740879675,,,,,2,gradual,22
0.14829796504201945,0.12097900130912526,synthetic_gradual,0.006575,0.001,cholesky,0.050558307041370834,26.876094480814466,1.0,0.2320223235663128,0.00434388684624199,0.04118664361474546,adaptive_ridge,1000,110,quadratic,0.12443775334087703,0.06347847158752176,16.16627933428596,0.0009387,1,7.91230997930302,,,,,,gradual,23
0.15582969531170673,0.1270981707749578,synthetic_gradual,0.0001355,0.0,,0.05324421420662342,26.49154680794475,1.0,0.20271380593949584,0.015029967197192379,0.043080270796472586,static_ridge,1000,,,0.13159328203391074,0.06711197110909052,16.64112989376821,,,8.332650993683103,,,,,,gradual,23
0.1414336558855936,0.1155085687662273,synthetic_gradual,,,,0.04938905906453129,24.540674269380027,1.0,0.20988756740010056,0.004415211323836215,0.04158133486398319,rolling_ridge,1000,,,0.12154050105590662,0.06181866954217124,15.961962396352924,,,7.7293241758452975,0.0095813,,,,,gradual,23
0.1399097671722139,0.11435443626490238,synthetic_gradual,,,,0.049105776469486453,23.94626572313355,1.0,0.207281796981014,0.004791732235041287,0.040930155574306,rls,1000,,,0.11949905422854219,0.06133415161729328,15.779678081903937,,,7.684990814328624,0.0090087,,,,,gradual,23
0.3732615047898033,0.326707989262409,synthetic_gradual,,,,0.16396276692909936,77.50912412567853,1.0,0.4571787678075815,0.15462114231288218,0.15871723571087015,hedge,1000,,,0.33702546269791345,0.19079696902501575,43.16859080641027,,,25.659961990928092,0.0011249,,,,,gradual,23
0.9533089079730912,0.7595959579255253,synthetic_gradual,,,,0.2920099073602733,119.78674020743043,1.0,1.573153628895788,0.21590838044375085,0.225597471498378,exp3,1000,,,0.8071062966951169,0.3826628707466489,62.42684782997435,,,45.699174661276295,0.0013947,,,,,gradual,23
0.3399171282120358,0.2817002893612554,synthetic_gradual,,,,0.12977677410075505,59.97600442328396,1.0,0.4649470636581251,0.1123921955997257,0.11752158147776076,fixed_share,1000,,,0.2884362334876882,0.15633797944297112,36.68901275257696,,,20.309898113457805,0.0013622,,,,,gradual,23
0.14926679439915438,0.12238706041839836,synthetic_gradual,,,,0.0522878450829547,25.29555179691511,1.0,0.2335807277534257,0.0015394855366278326,0.04401441712622092,passive_aggressive,1000,,,0.12582785690406334,0.06514944177666723,16.73059820743278,,,8.18298045675414,0.0002563,,,,,gradual,23
0.3941854309939544,0.32141374693698016,synthetic_gradual,,,,0.13454299163488667,58.53026939125618,1.0,0.6376902286920406,0.09003570851736066,0.11459126604298427,dma,1000,,,0.326790376473422,0.1695069142222274,37.34535411738398,,,21.055805023038058,0.0066033,,,,,gradual,23
0.3993962701501699,0.3510295536166202,synthetic_gradual,,,,0.18305376387368594,87.86687434480467,1.0,0.4842906970863793,0.1760078631100856,0.177161617244023,ensemble_mean,1000,,,0.3622694970891978,0.20959446076106233,47.07138160795974,,,28.64767844108319,,,,,,gradual,23
0.39390854036994,0.3216566883633329,synthetic_gradual,,,,0.13541039847272285,67.54287751446681,1.0,0.6073304603202017,0.08925236535655558,0.11458514944363504,oracle_best_member,1000,,,0.33040686533663394,0.1700289608696472,37.395117402227804,,,21.191553076735957,,true,2,0.1700289608696472,,gradual,23
0.39390854036994,0.3216566883633329,synthetic_gradual,,,,0.13541039847272285,67.54287751446681,1.0,0.6073304603202017,0.08925236535655558,0.11458514944363504,validation_best_member,1000,,,0.33040686533663394,0.1700289608696472,37.395117402227804,,,21.191553076735957,,,,,2,gradual,23
0.23366745411230455,0.1879796710290072,synthetic_gradual,0.0317571,0.01,cholesky,0.07978162468955254,45.23707945685504,1.0,0.333187141865828,0.02452107050032235,0.06621352209113046,adaptive_ridge,1000,310,quadratic,0.1938274105629489,0.09972769260404052,24.300312268749494,0.0104474,3,12.45710914486753,,,,,,gradual,24
0.29582282255745856,0.24076584067474105,synthetic_gradual,0.000144,0.0,,0.10375971072603478,51.77594765983289,1.0,0.4460855456373445,0.06669704324725417,0.08898590502947605,static_ridge,1000,,,0.2446095929745209,0.1293173443351485,28.64830625793672,,,16.201049381780233,,,,,,gradual,24
0.21251868775155386,0.17317930779480348,synthetic_gradual,,,,0.07428183543560564,40.225460616229434,1.0,0.3175831359983726,0.017096583724182712,0.06443787089569863,rolling_ridge,1000,,,0.17911517582506123,0.09254992320906615,22.592421984254,,,11.598371618817154,0.0058429,,,,,gradual,24
0.21101388911798538,0.1706288566883433,synthetic_gradual,,,,0.0733202730660352,40.97273680576733,1.0,0.30820863049258806,0.011779946379851573,0.06306399262649887,rls,1000,,,0.17661990075910416,0.09124807639189603,22.584585138993653,,,11.448233194913824,0.0153104,,,,,gradual,24
0.2676953119753358,0.2148477772948695,synthetic_gradual,,,,0.08814375922737513,58.65090843685643,1.0,0.3713333726662913,0.02892342619927434,0.07366161439093699,hedge,1000,,,0.22602801513366322,0.1115941864862742,25.491616536234996,,,13.762773488343395,0.0039524,,,,,gradual,24
0.9505630025463283,0.7276621585677115,synthetic_gradual,,,,0.29615347950190213,137.8898611113004,1.0,1.9256173318291814,0.14654383072618765,0.24380471957550687,exp3,1000,,,0.7219145175226008,0.382956647218027,63.13331441815436,,,46.24142754854916,0.0214389,,,,,gradual,24
0.2796478913918513,0.22555522438691591,synthetic_gradual,,,,0.09320056184162591,65.95768683222097,1.0,0.42820005298556596,0.051630556207635,0.07604892216525655,fixed_share,1000,,,0.23449796006124599,0.11771410865583308,26.754135871237864,,,14.552343045680606,0.0013494,,,,,gradual,24
0.21406304651436892,0.17012480911174108,synthetic_gradual,,,,0.07358217109887731,37.78142794602829,1.0,0.28562650742788237,0.005869664455392568,0.06511061512247585,passive_aggressive,1000,,,0.17193895914639473,0.0916649605496979,22.827327050949943,,,11.48912597433058,0.0002502,,,,,gradual,24
0.4472679792565323,0.3592321494432085,synthetic_gradual,,,,0.1516294736183277,86.54896131278781,1.0,0.6412795712721049,0.03767996063981671,0.1254142825533643,dma,1000,,,0.37844076635066753,0.19007733375086017,38.83856378734114,,,23.675437919349225,0.006672,,,,,gradual,24
0.3224997103626637,0.2575721638088321,synthetic_gradual,,,,0.10694016536511586,69.55024918920604,1.0,0.43410254893739386,0.06813351901044382,0.08702541765995665,ensemble_mean,1000,,,0.27216702643617874,0.13474427040972292,29.583248252013885,,,16.697645818910967,,,,,,gradual,24
0.4571335125800936,0.36647999534386355,synthetic_gradual,,,,0.15543300886791767,91.55349234155693,1.0,0.6531096670158426,0.0329067704936947,0.13130519432559767,oracle_best_member,1000,,,0.38720247329450164,0.194298277726847,40.00614720565181,,,24.26932221193994,,true,6,0.194298277726847,,gradual,24
0.4571335125800936,0.36647999534386355,synthetic_gradual,,,,0.15543300886791767,91.55349234155693,1.0,0.6531096670158426,0.0329067704936947,0.13130519432559767,validation_best_member,1000,,,0.38720247329450164,0.194298277726847,40.00614720565181,,,24.26932221193994,,,,,6,gradual,24
0.2603645400536964,0.21437145201615673,synthetic_gradual,0.0061225,0.1,cholesky,0.09147699438598787,45.17516003815483,1.0,0.3499647506486125,-0.02213543905112607,0.07826902742974284,adaptive_ridge,1000,110,quadratic,0.22577928285246013,0.11400742314073796,25.686187786429794,0.0009164,1,14.38292319781534,,,,,,gradual,25
0.2486602873986194,0.20494624951976925,synthetic_gradual,0.0001266,0.1,,0.08693968949583947,49.49917882293804,1.0,0.3072474938842008,0.029103300114311396,0.07453209208125414,static_ridge,1000,,,0.2140001812128086,0.1090046624873365,24.785650419986993,,,13.66952297956251,,,,,,gradual,25
0.2315265529716535,0.18368435485138018,synthetic_gradual,,,,0.07762150199838917,64.9100699379022,1.0,0.3390939244519806,0.01549522674741323,0.0668596608313114,rolling_ridge,1000,,,0.19627631706218263,0.0971395430954526,23.961958400555634,,,12.204424830915864,0.0036919,,,,,gradual,25
0.2341316929635216,0.1851800578508789,synthetic_gradual,,,,0.07670039702995825,64.28513955139417,1.0,0.3154676389362683,0.01339518108558344,0.0641808741832977,rls,1000,,,0.18960689741255404,0.09667932947038949,23.368342837280036,,,12.05959954334501,0.0288266,,,,,gradual,25
0.3621765455128584,0.3174013637462194,synthetic_gradual,,,,0.17404134346927777,106.38645601857233,1.0,0.4638211967168988,0.17174449945084097,0.17159170047161537,hedge,1000,,,0.3298147821556832,0.19504341656083501,44.845339655164715,,,27.364511625741144,0.0011303,,,,,gradual,25
0.9890386914830188,0.8203208045249012,synthetic_gradual,,,,0.39930179298529894,227.49064816041295,1.0,1.4291046487035872,0.1585055158246602,0.3758728891958829,exp3,1000,,,0.8489672614477527,0.4705942487721888,78.16637580167094,,,62.782200703100784,0.0024086,,,,,gradual,25
0.3555046004550087,0.30994488370456097,synthetic_gradual,,,,0.16610186615643174,106.4411363687874,1.0,0.4979139230761671,0.1636729911639468,0.1589156112727389,fixed_share,1000,,,0.3145756316765705,0.18772517671923378,43.6833039527475,,,26.116188009645672,0.0015183,,,,,gradual,25
0.2272743489011328,0.1857763786619883,synthetic_gradual,,,,0.07990390269364875,45.5652311459929,1.0,0.34395008519291026,0.00975480696787035,0.06827398518108932,passive_aggressive,1000,,,0.1909560915281907,0.09895474543083008,23.88200277067098,,,12.563286576723145,0.0003425,,,,,gradual,25
0.41368297597129156,0.3597295937624819,synthetic_gradual,,,,0.17640592572770408,126.76805455671804,1.0,0.5628050147843296,0.15658411326847888,0.16482284368114514,dma,1000,,,0.3681394260515013,0.20793591718621174,43.572773263938274,,,27.736294774566066,0.0025782,,,,,gradual,25
0.38279480488479506,0.33605782981251503,synthetic_gradual,,,,0.1869271441562756,114.40303831358196,1.0,0.475004722338224,0.18496178753245898,0.1833856628332081,ensemble_mean,1000,,,0.34807639411000857,0.20833253784655978,47.50066295808401,,,29.39054541562958,,,,,,gradual,25
0.48753798617310823,0.4276634289375692,synthetic_gradual,,,,0.23274049771470004,151.68400727604896,1.0,0.6688664502565285,0.22940202479868943,0.23188937613330968,oracle_best_member,1000,,,0.43662541111202263,0.2628971541163492,54.9411561731638,,,36.59377667708553,,true,4,0.2628971541163492,,gradual,25
0.48753798617310823,0.4276634289375692,synthetic_gradual,,,,0.23274049771470004,151.68400727604896,1.0,0.6688664502565285,0.22940202479868943,0.23188937613330968,validation_best_member,1000,,,0.43662541111202263,0.2628971541163492,54.9411561731638,,,36.59377667708553,,,,,4,gradual,25
0.28478808026062274,0.23607158802267245,synthetic_gradual,0.0055712,0.01,cholesky,0.09859321881797975,58.45672376417266,1.0,0.38571777144366737,-0.02451128187443166,0.08263576998151173,adaptive_ridge,1000,110,quadratic,0.24620735302177865,0.1237415873822394,26.94653367548098,0.0010691,1,15.369882447176584,,,,,,gradual,26
0.2864949513859854,0.23570498966384268,synthetic_gradual,0.0001322,0.001,,0.09991452584787847,71.07347669211804,1.0,0.37986031624975547,-0.03950752155848876,0.0842635299034783,static_ridge,1000,,,0.24761130237086382,0.12472384177505058,26.98618741343345,,,15.57586348694428,,,,,,gradual,26
0.2713085594056738,0.222102139306975,synthetic_gradual,,,,0.0962347568162027,65.0313316432309,1.0,0.3548100549703217,-0.018901914994018394,0.08388251966774293,rolling_ridge,1000,,,0.2329342294297595,0.11888860791627158,28.60258157245701,,,15.002217366778222,0.2278445,,,,,gradual,26
0.26857009892552164,0.22036566915648156,synthetic_gradual,,,,0.09355699792906708,67.59375292109281,1.0,0.3570791843966014,-0.01923195329309823,0.07814466182531159,rls,1000,,,0.22897608948954554,0.11695942482283171,26.29365757619428,,,14.58477649396181,0.0099476,,,,,gradual,26
0.46201364655572447,0.4053634382879256,synthetic_gradual,,,,0.23123089985366876,172.1432731193407,1.0,0.5867813142819314,-0.22982342036665543,0.22913843514531618,hedge,1000,,,0.4154122643010609,0.25503335519280385,56.27264445048965,,,36.04702018570911,0.0018686,,,,,gradual,26
1.1987998394215793,0.8722671116079561,synthetic_gradual,,,,0.3497325007766164,250.7660849271479,1.0,2.1296314991854723,-0.1870486272965565,0.2885218764685334,exp3,1000,,,0.8858857648095128,0.45441634115153634,71.27929169401507,,,54.520457789470456,0.0016751,,,,,gradual,26
0.4586945561456669,0.3797258229067622,synthetic_gradual,,,,0.18202041392965104,138.87086478420497,1.0,0.6146883619284307,-0.16623976098595503,0.1682867069470716,fixed_share,1000,,,0.39418251015768824,0.21590195570643927,45.2649714571013,,,28.375504914289053,0.0012383,,,,,gradual,26
0.2716410323403221,0.21531094148523594,synthetic_gradual,,,,0.08741194432540533,50.16762508025908,1.0,0.38150176057531093,-0.007725488097582549,0.07107892001971222,passive_aggressive,1000,,,0.22499533086138998,0.11176884798487549,24.073067033785524,,,13.626812521873134,0.0003263,,,,,gradual,26
0.6769458696841377,0.5366410419479586,synthetic_gradual,,,,0.2225033262423994,204.63818322333105,1.0,1.0863239937839224,-0.06052511114508736,0.1838232510048493,dma,1000,,,0.5633081685034043,0.2809313784343373,52.72530636868918,,,34.68646230898596,0.0026798,,,,,gradual,26
0.5253112078689023,0.4651177473281345,synthetic_gradual,,,,0.2825544849925971,196.3112505541142,1.0,0.6937056070212464,-0.2821709249450237,0.27908985866513375,ensemble_mean,1000,,,0.48272555771760695,0.30538269448301425,65.72407376497452,,,44.04795047087728,,,,,,gradual,26
0.8116409240448053,0.6522388127903951,synthetic_gradual,,,,0.2799621304963579,231.1003363284915,1.0,1.2941427847387423,-0.15640135177021058,0.2440168426642395,oracle_best_member,1000,,,0.667918182373742,0.3486725495892262,62.252964821086984,,,43.643823449300214,,true,10,0.3486725495892262,,gradual,26
0.8116409240448053,0.6522388127903951,synthetic_gradual,,,,0.2799621304963579,231.1003363284915,1.0,1.2941427847387423,-0.15640135177021058,0.2440168426642395,validation_best_member,1000,,,0.667918182373742,0.3486725495892262,62.252964821086984,,,43.643823449300214,,,,,10,gradual,26
0.16987150368114104,0.1395282856423445,synthetic_gradual,0.0060284,0.001,cholesky,0.059640869075432264,22.07730673148016,1.0,0.2711004803790106,-0.020879440704268597,0.050551265658635436,adaptive_ridge,1000,110,quadratic,0.14320149316003158,0.07449385504139985,18.90847725805377,0.0009572,1,9.338040392245956,,,,,,gradual,27
0.17678049464079992,0.14369301083862823,synthetic_gradual,0.0001341,0.001,,0.06082418448302431,22.918421261284553,1.0,0.2740444648246192,0.00817492151783806,0.05316088558287407,static_ridge,1000,,,0.14958483555270125,0.07614145509692131,19.896506774935435,,,9.523313464958662,,,,,,gradual,27
0.15366164039968258,0.1250681474529557,synthetic_gradual,,,,0.05179400671206686,19.36832375792777,1.0,0.22241299135013903,0.00205499006268877,0.04241466636571465,rolling_ridge,1000,,,0.12675614361802026,0.0659736196399759,16.76209178671988,,,8.109448005223138,0.0023088,,,,,gradual,27
0.15210629717661953,0.12376143707887799,synthetic_gradual,,,,0.0511581733112933,19.583137047505357,1.0,0.22430736010193086,-0.0003383017269316531,0.04127565611922186,rls,1000,,,0.1273552491430946,0.06531379423366684,16.722196490210415,,,8.009894828497073,0.0098341,,,,,gradual,27
0.25795319274243267,0.21026515680007063,synthetic_gradual,,,,0.09044263141889079,36.345094683443016,1.0,0.387285005018277,-0.01691665026188976,0.07681229684533461,hedge,1000,,,0.2098532675611024,0.11240617119767726,27.29607840819928,,,14.160708226810733,0.0009627,,,,,gradual,27
0.7534752856926591,0.4768925191180483,synthetic_gradual,,,,0.1568864771643853,72.8814085054443,1.0,1.3220737791441373,0.0015057002137228498,0.10918474638460457,exp3,1000,,,0.5107842446964741,0.23343829420692802,36.6154205379121,,,24.56389860626096,0.0013105,,,,,gradual,27
