cvar_05,cvar_15,dataset,fit_seconds,lambda,linear_solver,mae,mape,mape_valid_fraction,max_abs_error,mean_error,median_abs_error,method,n,n_parameters,objective_variant,q95_abs_error,rmse,smape,solve_seconds,tau,wape,fit_and_test_seconds,regime,seed
0.08382291750676753,0.05953654560235878,synthetic_recurring,6.4644165,,,0.020789128492248603,13.67554784108883,1.0,0.2540110618288671,0.000783238490824812,0.014857446627885795,boosted_meta,1000,,,0.0655626767430849,0.029578462977441235,9.41633844892299,,1,3.2585539276468967,,recurring,6
0.138684631302414,0.0979171368156936,synthetic_recurring,0.1300898,0.01,cholesky,0.03792364668270479,42.73625534220992,1.0,0.3609491372919781,0.00042649827969327373,0.030457612761042085,adaptive_ridge,1000,510,quadratic,0.09166233672397249,0.05146938806125563,12.894715198682817,0.0512212,5,5.910018422188263,,recurring,7
0.20100443171468285,0.1209925791145384,synthetic_recurring,,,,0.039411924788619344,50.8876017312413,1.0,0.7225833475735752,0.0005793955959751073,0.02724774206457197,rolling_ridge,1000,,,0.10867530590204137,0.06393425002078591,13.000028450405217,,,6.141951577163726,0.0077147,recurring,7
0.24299889077392442,0.13052846834073434,synthetic_recurring,,,,0.03868999320838823,65.38839212118245,1.0,0.7944637397018257,0.0016304393039817166,0.024237443708759854,rls,1000,,,0.1058547151698749,0.0722511169523252,12.02034495383914,,,6.029445810658124,0.0030683,recurring,7
0.0921776486652557,0.06462214614038335,synthetic_recurring,2.7021408,,,0.024884543165843296,45.975891369367886,1.0,0.3753348193583268,0.00020029740657595804,0.019665979302422032,neural_gate,1000,,,0.0615448202262153,0.03503400995145433,8.992852558183031,,3,3.878005450487014,,recurring,7
0.2429069698013172,0.18756040040253802,synthetic_recurring,19.8173117,,,0.07516036003293182,47.04519787634591,1.0,0.44154631865784255,0.0015752635474108516,0.06134542359500478,boosted_meta,1000,,,0.19095037055122893,0.09649493026711521,23.917447332252635,,5,11.712985202330453,,recurring,7
0.06634857118785736,0.043026775703600674,synthetic_recurring,0.0066027,0.0001,cholesky,0.015880824238167626,10.264386125645316,1.0,0.35432598648507674,0.0007320659107433125,0.01209207121904523,adaptive_ridge,1000,110,quadratic,0.038715023801079565,0.02564243744137106,6.6650099294185265,0.0009601,1,2.4820919008913083,,recurring,8
0.12343827364614278,0.07858003013801496,synthetic_recurring,,,,0.027800625080547477,17.6975851923475,1.0,0.3671300765896366,0.00042292879416291613,0.02128527442659295,rolling_ridge,1000,,,0.07219616133348086,0.041798582502445725,11.100598524437993,,,4.345096030110367,0.0090139,recurring,8
0.15766135613645899,0.1035944825104392,synthetic_recurring,,,,0.0300320340275396,19.77186477287329,1.0,0.42494624725273694,-0.0006035095084092018,0.016694037749647193,rls,1000,,,0.10799729865843942,0.04915261533239381,10.65437355979651,,,4.693853877426271,0.0034014,recurring,8
0.06762058429650787,0.041279569283858425,synthetic_recurring,4.9476293,,,0.01454638015086573,8.505658287653329,1.0,0.4329411455280591,-0.001991830782272993,0.010810128745030623,neural_gate,1000,,,0.03414067084682257,0.02740168194305733,6.059774230961344,,1,2.273525090276792,,recurring,8
0.18214865644014616,0.13570903570376838,synthetic_recurring,6.1158193,,,0.04856832852677297,34.944222433361965,1.0,0.308791043962954,-0.0033766345078700064,0.034987865462059176,boosted_meta,1000,,,0.15169197095778697,0.0663006486890182,16.955978752845333,,1,7.590982248037335,,recurring,8
0.05149596652007144,0.03879657827077742,synthetic_recurring,0.0323313,0.0001,cholesky,0.0160807178670278,10.830508806233848,1.0,0.15097662220688401,0.00014280987399351375,0.013342864989812298,adaptive_ridge,1000,210,quadratic,0.03732711715874729,0.020923527013929553,5.700862344874411,0.0039791,2,2.524067747004544,,recurring,9
0.12012679253944641,0.06570234705280675,synthetic_recurring,,,,0.019268959011208446,10.965490142738222,1.0,0.40853126199387957,-0.001536559086980023,0.011753350547799732,rolling_ridge,1000,,,0.05587447959961978,0.03609855235804584,6.815390105881131,,,3.0245016647091525,0.0040568,recurring,9
0.11765305167398508,0.06401850295672204,synthetic_recurring,,,,0.01873879852567711,10.652793198363632,1.0,0.448793974292675,-0.0004209228797201828,0.011750879362613195,rls,1000,,,0.05155170409053801,0.03570953401344579,6.540065179760809,,,2.94128641316807,0.0084933,recurring,9
0.0441583834046964,0.03123993184726676,synthetic_recurring,6.3624903,,,0.012502747858316733,7.42137518702332,1.0,0.17794596587138645,0.0006186585090566933,0.010498969986904891,neural_gate,1000,,,0.029937777378160092,0.01719002076062258,4.817729800526369,,1,1.962461059205202,,recurring,9
0.1448658142877146,0.11135041190839573,synthetic_recurring,19.4726308,,,0.04545529233057892,22.973211189167582,1.0,0.2540444858263997,-0.0019234695998397004,0.03717886877850224,boosted_meta,1000,,,0.11459799879826105,0.0580825620534681,14.997016084528786,,5,7.134770863527575,,recurring,9
0.0823453301195371,0.056987072562296404,synthetic_recurring,0.0274245,0.0,cholesky,0.02140011552095478,11.574230539867731,1.0,0.409540766250616,-0.00024175284939021246,0.016514908591583166,adaptive_ridge,1000,210,quadratic,0.052779242728567634,0.0314644621771889,8.218461788361534,0.0039721,2,3.3161895977723597,,recurring,10
0.1958127082256476,0.10210034749429339,synthetic_recurring,,,,0.029395791060735997,19.257299071861773,1.0,0.48253608973949846,-0.0006210765202914719,0.01798234172715435,rolling_ridge,1000,,,0.08253023929333399,0.056072075779985284,11.344540291647267,,,4.555209827650183,0.0027687,recurring,10
0.20373491665752166,0.10325603624554067,synthetic_recurring,,,,0.029302026151917515,16.765924800231957,1.0,0.559943633709892,0.000774169983391604,0.017291143443499468,rls,1000,,,0.07681902483757831,0.05883931159276941,10.411092540782866,,,4.540679896026428,0.0085285,recurring,10
0.06589074168463485,0.04638433823949047,synthetic_recurring,2.0814599,,,0.018238709905286015,9.89440027054607,1.0,0.40260275922705013,-2.2629198722705717e-5,0.014586967537710382,neural_gate,1000,,,0.04400792441410408,0.026551702028733054,7.216845750870259,,1,2.826294091986223,,recurring,10
0.21361814621027628,0.1679293671555185,synthetic_recurring,20.2893844,,,0.06538196362108434,47.35589905935236,1.0,0.3121006093792553,-0.00431176020858978,0.052849231640818506,boosted_meta,1000,,,0.17502032278379862,0.08505269057961234,21.90403463099853,,5,10.131673701941642,,recurring,10
0.09064794531111002,0.06736834080934653,synthetic_recurring,0.0058457000000000005,0.0,cholesky,0.026838449147870532,11.357890886737422,1.0,0.21055912459026271,0.0034994289002256602,0.02159712624828842,adaptive_ridge,1000,110,quadratic,0.07070015806893758,0.03494366671604546,9.646394568639234,0.0009202,1,4.190636066523542,,recurring,11
0.15109035177739055,0.10166306453061645,synthetic_recurring,,,,0.036986155570270886,15.420388779125322,1.0,0.4306014486362391,0.001064415922408606,0.027876013707971048,rolling_ridge,1000,,,0.09661888585844532,0.05285041028043522,12.315588530627592,,,5.775129428710889,0.1099762,recurring,11
0.17634224834575832,0.10328954339893359,synthetic_recurring,,,,0.03238339714643162,14.509908968411098,1.0,0.48287704589407704,0.002124189953359021,0.020418331765920977,rls,1000,,,0.09122600385091602,0.05416420243357739,11.535930013788594,,,5.056440902776956,0.0035173,recurring,11
0.07960734625598996,0.05925626108382545,synthetic_recurring,2.5676713,,,0.02391636612370894,10.378229357264658,1.0,0.20949632466514057,0.006168859919112656,0.01970434183762504,neural_gate,1000,,,0.05919576612386857,0.03151490059233828,8.62184843905619,,3,3.7343732458605476,,recurring,11
0.22172525819177757,0.16985212098184746,synthetic_recurring,28.8223102,,,0.06427985787298755,31.18685198708443,1.0,0.43092961750561776,0.004169521120206052,0.04883582786777679,boosted_meta,1000,,,0.17741439076074453,0.08588896775557087,20.536042246367657,,5,10.036850090308665,,recurring,11
0.13931856024956013,0.09607839505398472,synthetic_recurring,0.0550423,0.001,cholesky,0.035116508775258085,21.520054734702118,1.0,0.364547519916385,0.0038437916277189134,0.026906592540823504,adaptive_ridge,1000,310,quadratic,0.09516598161956924,0.048905477267550644,12.760587743472723,0.0109164,3,5.5558609471355505,,recurring,12
0.18413836829171992,0.11453378444305462,synthetic_recurring,,,,0.03786029678844313,21.716007455753733,1.0,0.4758287155563832,0.000875895568707429,0.026753392332120624,rolling_ridge,1000,,,0.10692099018495897,0.05825689761004212,13.598827571311531,,,5.98996175047093,0.0107002,recurring,12
0.23500050247792134,0.1303280904082928,synthetic_recurring,,,,0.03845484235479936,22.47963450084238,1.0,0.6374890650304565,-0.0008720200995934007,0.023047250443549785,rls,1000,,,0.11667056292155008,0.06872928568626231,13.754395920813785,,,6.0840261267035265,0.0034071,recurring,12
0.10868857738546044,0.0719363663778106,synthetic_recurring,1.9108436,,,0.02585340554568245,13.176255116373344,1.0,0.4900744492208644,0.0022908224787645632,0.01961054163943976,neural_gate,1000,,,0.06436602751842381,0.03982354787985808,9.910383515005922,,3,4.090324785444425,,recurring,12
0.24010968798815946,0.182522589469834,synthetic_recurring,13.7991991,,,0.06937785272360382,39.9538206839238,1.0,0.3862463539409839,-0.00034443235409834384,0.054074556013885264,boosted_meta,1000,,,0.17997125397651972,0.09211847134632918,23.551693501637203,,1,10.97642436524812,,recurring,12
0.016959609467614253,0.011539855562937356,synthetic_recurring,0.0127683,0.0,cholesky,0.003677915002536032,1.5681212400793645,1.0,0.08296544817384599,-0.0003389422610956353,0.002455067292655544,adaptive_ridge,1000,110,quadratic,0.011294932772748234,0.0059128940932202,1.6072435419660287,0.0009592,1,0.5701351502698815,,recurring,13
0.03385784600910899,0.020115191218731125,synthetic_recurring,,,,0.005406802637623013,2.8244895407439703,1.0,0.15742591389618954,-0.00026221628244552255,0.002645609584539965,rolling_ridge,1000,,,0.01844379648827911,0.01080093950967604,2.4973374664673647,,,0.8381401506438397,0.0027546,recurring,13
0.02693688676260775,0.018440749669428283,synthetic_recurring,,,,0.005398399196668439,2.8048661840276097,1.0,0.09315320734705193,-0.00032042618146146614,0.0027705618754955558,rls,1000,,,0.017773845030620242,0.008915513517794162,2.552749303935764,,,0.8368374840329702,0.0032903,recurring,13
0.018368385135232413,0.011983688225359097,synthetic_recurring,1.5799721,,,0.0036681155799638885,1.5749908296820478,1.0,0.1126873278357503,-0.0007477899712173684,0.00219303254929315,neural_gate,1000,,,0.011507504371442559,0.006688797198810537,1.5792144677281093,,1,0.568616084370622,,recurring,13
0.0987116506768863,0.07355096153005981,synthetic_recurring,7.1472388,,,0.02754605592308295,13.586557307239772,1.0,0.15536371762567036,-0.0008053898184766238,0.021277479241676805,boosted_meta,1000,,,0.07573913343886081,0.036858886922089905,12.223419184283255,,1,4.270075497182618,,recurring,13
0.09170456598547962,0.06132718524381358,synthetic_recurring,0.005722400000000001,0.0001,cholesky,0.0223801441638389,10.246792181510184,1.0,0.5547109900299639,0.003906277253667007,0.016542023608969836,adaptive_ridge,1000,110,quadratic,0.055797431245556105,0.0357686138503647,8.617044674612265,0.0008796,1,3.489759494309815,,recurring,14
0.21597854459679344,0.11504856520415527,synthetic_recurring,,,,0.033683187759120894,17.852043242345726,1.0,0.723566596943185,0.009517063948849476,0.020484050800586018,rolling_ridge,1000,,,0.08440337753090574,0.06911341111228875,12.39678289351334,,,5.252255008747424,0.0040576,recurring,14
0.23763097980929582,0.11646576987938952,synthetic_recurring,,,,0.029209636297490914,15.356092683914694,1.0,0.9090716469079173,0.011024510599028597,0.013742118523837332,rls,1000,,,0.07855357147774082,0.074926476086631,10.734450792815771,,,4.554689408981024,0.0050629,recurring,14
0.11034481600586318,0.07987555479854536,synthetic_recurring,2.4641758,,,0.03136275533802525,17.58437650820032,1.0,0.4817763612217518,0.015181179746042078,0.025538099691634897,neural_gate,1000,,,0.07755036456804403,0.04264061610320133,11.870046772712188,,1,4.890427532876786,,recurring,14
0.14707121465042397,0.11004669155851517,synthetic_recurring,7.2452943,,,0.03956472983957894,19.45497361198138,1.0,0.27180698162051303,-0.0007039640763796688,0.028471910514577675,boosted_meta,1000,,,0.11381794294113438,0.054054251417437645,13.230388192852867,,1,6.169370071376245,,recurring,14
0.0431872241026398,0.03284163944053944,synthetic_recurring,0.0074397,1.0e-6,cholesky,0.011450754669855082,19.193489948891642,1.0,0.0950318680611627,-0.0005883090984718991,0.007670941451518226,adaptive_ridge,1000,110,quadratic,0.03332071181613656,0.016067267087706665,5.177586150875335,0.0009482,1,1.791655035590673,,recurring,15
0.04941745596032826,0.03854540165996049,synthetic_recurring,,,,0.012914427112813988,16.968724006509124,1.0,0.07888008507258704,-0.0014710657840870246,0.007924759513408819,rolling_ridge,1000,,,0.03956112104957987,0.01851024549078102,5.491285759440086,,,2.0206701685221526,0.0152446,recurring,15
0.049230312827706485,0.038088035839011415,synthetic_recurring,,,,0.012602286474531044,17.04611831951573,1.0,0.0793111101359234,-0.0008951116281793151,0.007420104730548785,rls,1000,,,0.03875878860141672,0.018256366802735333,5.308600352585428,,,1.971830737190663,0.0047652,recurring,15
0.041717850438324273,0.030904385015691756,synthetic_recurring,2.5747228,,,0.010132045800926415,19.80630136700117,1.0,0.12206654404930861,0.00013551425652931574,0.005524837220510198,neural_gate,1000,,,0.03142394506332432,0.015074613040602482,4.504745342317619,,1,1.5853217891266624,,recurring,15
0.09222376460353086,0.06940578006287483,synthetic_recurring,7.0641875,,,0.025371622571717555,61.54935151846115,1.0,0.2095044742352874,-0.0012669985426415275,0.018359256503706067,boosted_meta,1000,,,0.07089148265591055,0.03447545908813387,10.875352759617043,,1,3.9697990789544213,,recurring,15
0.0729290062471849,0.050601724011205024,synthetic_recurring,0.0675758,0.0001,cholesky,0.01973409418128747,8.899665582798681,1.0,0.22894387466273947,0.0008212614299285978,0.01578383899874808,adaptive_ridge,1000,310,quadratic,0.04719243961481023,0.027362635647211093,7.428638576845025,0.0235045,3,3.0809012172152475,,recurring,16
0.17782726416821382,0.0953651595124082,synthetic_recurring,,,,0.02883294371869275,15.33819185633333,1.0,0.5838742261505869,-0.0014871467557379544,0.01843274056329617,rolling_ridge,1000,,,0.08100618483633028,0.053199438373980584,10.022450903738857,,,4.5014202619470725,0.0032794,recurring,16
0.1797929687613286,0.09130355943362355,synthetic_recurring,,,,0.025747889739485854,13.99255685738701,1.0,0.595331262386086,0.00017834889149022126,0.015132563447663006,rls,1000,,,0.07197747125495224,0.05214540883694804,8.89054677086105,,,4.019779378286651,0.0088084,recurring,16
0.06348190307324378,0.04574930644743201,synthetic_recurring,1.8005438,,,0.017838291167229913,7.48769050750393,1.0,0.2921725875622574,-3.148006916561002e-5,0.014638817503728474,neural_gate,1000,,,0.043935854705688115,0.02487577887537711,7.023853846690072,,1,2.7849270640590977,,recurring,16
0.24347428237887328,0.17970129915028532,synthetic_recurring,22.6363636,,,0.06660725258848828,33.20808999027404,1.0,0.45135230500676893,0.0009953979359093436,0.04963696622370022,boosted_meta,1000,,,0.1912504103426054,0.08975336855315784,21.416840070123364,,5,10.398772991051414,,recurring,16
0.07390089163221557,0.05060078725135948,synthetic_recurring,0.1020992,0.0001,cholesky,0.014570137952015186,7.140292655227151,1.0,0.3290627728362914,-0.003354397649460003,0.00801908963731135,adaptive_ridge,1000,110,quadratic,0.051834335221840895,0.02490528844682735,6.591861767682535,0.0019484,1,2.268483755885828,,recurring,17
0.08790681102122473,0.06385409160393869,synthetic_recurring,,,,0.021418475197195915,10.456560448445641,1.0,0.14026634135591626,-0.00790298668356878,0.014638010737747106,rolling_ridge,1000,,,0.0683153996767037,0.030419765796072147,8.550022438337317,,,3.3347291028196704,0.0098847,recurring,17
0.0917588179365996,0.06505809217882509,synthetic_recurring,,,,0.01895192742631983,10.806280775697049,1.0,0.17254693662529622,-0.003905989849492462,0.010054321804641442,rls,1000,,,0.06645208549257371,0.03006050845674734,8.949505231612678,,,2.9507022960882416,0.0143048,recurring,17
0.07902613425464794,0.05350981984257692,synthetic_recurring,4.4454503,,,0.01642276626624986,8.199537682949758,1.0,0.2540218502162679,-0.007233504258260457,0.010413933732360908,neural_gate,1000,,,0.05479742845200553,0.025972417425345642,7.374097058924922,,5,2.5569269573418745,,recurring,17
0.09007970353814293,0.06605980653597394,synthetic_recurring,6.594459,,,0.023228102513418118,12.806252623136702,1.0,0.15330475374412034,0.001129316238243513,0.01605998597057895,boosted_meta,1000,,,0.06884680530460686,0.03227393275921768,12.442484118835532,,1,3.616477304832374,,recurring,17
0.06495052792607722,0.049355416379107085,synthetic_recurring,0.007991,0.0001,cholesky,0.01763169480804875,9.215575226428726,1.0,0.14398695309290632,-0.001524112356508054,0.012072957624302869,adaptive_ridge,1000,110,quadratic,0.05028606318690964,0.024348824799513346,6.5198203755554704,0.0015074,1,2.775457574028283,,recurring,18
0.11031552811396299,0.08664682713417736,synthetic_recurring,,,,0.031244540477231946,11.802849610629918,1.0,0.15709984842527136,-0.0040713773614469186,0.021686776839376032,rolling_ridge,1000,,,0.08848800504880033,0.04244439905973885,10.301551452674163,,,4.918296139913932,0.0030502,recurring,18
0.1075737228558597,0.08400585309195664,synthetic_recurring,,,,0.029455204377734117,11.900752138865016,1.0,0.15122574668845412,-0.003092627080037895,0.01879746501656626,rls,1000,,,0.08651578816278759,0.04086011063331973,9.833172800039993,,,4.636631417157591,0.0083429,recurring,18
0.06291017410122579,0.04756380743496071,synthetic_recurring,1.6664402,,,0.016799056100802012,8.663268919602467,1.0,0.11176729006317343,-0.0024532734602482286,0.011114537048668244,neural_gate,1000,,,0.05021291209706611,0.023300052183638537,6.160231915385348,,1,2.644389436131401,,recurring,18
0.13157343334555383,0.1020279989228207,synthetic_recurring,9.7782506,,,0.03869387106793261,17.154251299818352,1.0,0.21635526058649668,-0.0020402660242799207,0.028593887308151544,boosted_meta,1000,,,0.10311856708059142,0.051429728159992034,14.649956534013773,,1,6.090917446855033,,recurring,18
0.10767943398507014,0.07772188078477271,synthetic_recurring,0.160618,0.001,cholesky,0.028808840717652263,13.433601358434052,1.0,0.20662481462072485,0.0035782885933417176,0.02123201124765617,adaptive_ridge,1000,510,quadratic,0.07709982717187178,0.03912523437856404,10.91780969192178,0.0713797,5,4.551992629816236,,recurring,19
0.19083007510123604,0.10905059693407712,synthetic_recurring,,,,0.03371510280416865,19.413135333089045,1.0,0.555182483447834,0.0008184434582938397,0.021576866004619527,rolling_ridge,1000,,,0.10287942866742694,0.05813803608490962,12.480789815688981,,,5.327215384409238,0.0078679,recurring,19
0.1801086248786198,0.10134214832961896,synthetic_recurring,,,,0.03172479848819825,20.522077989226936,1.0,0.709985253918588,0.0009028577950805686,0.021224687310659074,rls,1000,,,0.08653500293415746,0.056990268861971144,11.9280627086045,,,5.0127337755801324,0.0083726,recurring,19
0.077501593095527,0.05683329281354638,synthetic_recurring,4.3561169,,,0.02148826365018522,12.281984549249039,1.0,0.1419994612691573,0.00241353524160486,0.01597761688795929,neural_gate,1000,,,0.05706508906046775,0.028816505026429816,8.650073821929448,,5,3.3952916995808393,,recurring,19
0.23238544706860634,0.17029308674937751,synthetic_recurring,36.3332083,,,0.0634907577144669,33.17970722471659,1.0,0.4299833861968358,0.0010076112883010103,0.04903923209456257,boosted_meta,1000,,,0.17757485340552237,0.08535409837748872,22.711662148986697,,5,10.031971227520259,,recurring,19
0.10503377040397971,0.07256770729694081,synthetic_recurring,0.0287804,0.001,cholesky,0.027076034534405775,15.813145802324366,1.0,0.3442189236499215,-0.0006348627047660896,0.02100220846287895,adaptive_ridge,1000,210,quadratic,0.07071136716097025,0.038161169530781344,9.11923366888713,0.0041227,2,4.231100319911024,,recurring,20
0.19590655850561536,0.11257674376020566,synthetic_recurring,,,,0.03631422886166034,13.881056198151024,1.0,0.4367514873191269,-0.0031859374033701457,0.025315934185849515,rolling_ridge,1000,,,0.09699580260407598,0.05907935208885934,11.674254189480717,,,5.674728519002654,0.0031148,recurring,20
0.24544729960047285,0.12138233889639229,synthetic_recurring,,,,0.03128424376813444,16.409828271548,1.0,0.635203673734179,-0.0040023980442839046,0.016028241962619094,rls,1000,,,0.09412675521755344,0.06775256181963683,10.512136526961047,,,4.888706049156807,0.0293477,recurring,20
0.072885790910987,0.048018214130445006,synthetic_recurring,2.0161432,,,0.017935695280633573,11.016735599461349,1.0,0.40631302276029013,0.00019818671521562258,0.014207589948327513,neural_gate,1000,,,0.04355477581238357,0.02873616510584871,6.526269099994614,,3,2.8027636743956768,,recurring,20
0.1947067931955466,0.1532749922342429,synthetic_recurring,38.6357934,,,0.061520063265685744,29.283268891903404,1.0,0.384721768173729,0.0023991772631400303,0.04925963772806219,boosted_meta,1000,,,0.15744510833338848,0.07920301855295162,20.763763149992158,,5,9.613577609883263,,recurring,20
0.09238050953912748,0.06677813707944902,synthetic_recurring,0.0716672,0.001,cholesky,0.02567922073679121,21.44029168338687,1.0,0.2707930522284083,-0.003305372197203174,0.020431174729548335,adaptive_ridge,1000,310,quadratic,0.06776163574378383,0.03499114430415144,8.633409464862192,0.0249906,3,4.012176665083478,,recurring,21
0.17001638244154507,0.09463440473419794,synthetic_recurring,,,,0.02946126573593648,30.39938352215946,1.0,0.5285242145230942,-0.0023980324877756905,0.019678773228096635,rolling_ridge,1000,,,0.07640126524918466,0.05194912758016884,9.844530334235184,,,4.603091508154468,0.0093095,recurring,21
0.1874697684599478,0.1016108754104279,synthetic_recurring,,,,0.030993573432290117,29.809347729450664,1.0,0.8283454533982411,-0.0020312893944600652,0.0205582844068381,rls,1000,,,0.07752512305936678,0.06149440073406964,9.593049102807553,,,4.842502557502615,0.0349533,recurring,21
0.07414841161592894,0.054038363763992535,synthetic_recurring,2.3640957,,,0.02117714551259726,10.01325035084459,1.0,0.3287147109579772,-0.005634832204383853,0.017166659703427622,neural_gate,1000,,,0.05116341478817835,0.02975880008488604,7.743904473100272,,3,3.3087627513940334,,recurring,21
0.19609589066994676,0.1490240432529199,synthetic_recurring,17.1113519,,,0.055284898577437895,47.094264292542995,1.0,0.2911825232473625,-0.0014628845979211104,0.04064365808925202,boosted_meta,1000,,,0.16100712594094385,0.07388502664431434,18.29793324034415,,1,8.637831431002374,,recurring,21
0.029823312412754422,0.02101457890202376,synthetic_recurring,0.0072673,0.0,cholesky,0.008108123684429798,3.580166782332174,1.0,0.11941503774029982,-0.000313447486917751,0.006174773116482735,adaptive_ridge,1000,110,quadratic,0.019846090887625466,0.011421696365640664,3.4602781122234236,0.0010665,1,1.2658064200610264,,recurring,22
0.08882948239927074,0.04596972012308793,synthetic_recurring,,,,0.013483844240590112,6.381750482058813,1.0,0.3700448012060753,-0.0007571238922097588,0.008623428433658653,rolling_ridge,1000,,,0.03269270269331319,0.0266840347018884,5.521481258927426,,,2.1050414708914444,0.0120923,recurring,22
0.07869578948711797,0.04079719851576379,synthetic_recurring,,,,0.012133787544036954,5.904689821480726,1.0,0.21372644079258718,-0.0002605675901751199,0.007633405673024007,rls,1000,,,0.027647550021997334,0.023494163956175495,4.9763150744391185,,,1.8942762556018669,0.0387929,recurring,22
0.02894549128545715,0.01998321379072055,synthetic_recurring,2.5858093,,,0.007745665898146716,3.3823937029061195,1.0,0.13238805980431878,-0.0006779495390102575,0.006346116159887116,neural_gate,1000,,,0.018582390184763348,0.011426606645534734,3.246218835630012,,1,1.209221023644433,,recurring,22
0.13450804828326177,0.10041175594256599,synthetic_recurring,12.2389663,,,0.03444307814446615,20.38132057544005,1.0,0.22986876512767904,-0.0013788765243307303,0.023603478568191144,boosted_meta,1000,,,0.10647106666069528,0.0483345228958318,12.983997575185642,,1,5.377109567981993,,recurring,22
0.06909863147355905,0.04463565573159098,synthetic_recurring,0.0173695,0.0001,cholesky,0.014863859917733287,9.228168269299431,1.0,0.49961207399553026,-0.0013666888673551272,0.010437114031883687,adaptive_ridge,1000,110,quadratic,0.04187888837989375,0.026481635168486523,6.347818201630312,0.0013049,1,2.326174946123244,,recurring,23
0.15622771638771124,0.08140545762549846,synthetic_recurring,,,,0.02306505575839,28.34781548427989,1.0,0.5153904563868051,-0.00220422125067017,0.013689105954948266,rolling_ridge,1000,,,0.0615693611641345,0.047321382889887846,8.520268160292355,,,3.609651539576978,0.0114824,recurring,23
0.1721099858128455,0.0890038135836756,synthetic_recurring,,,,0.022974418640557707,24.79233138674169,1.0,0.6079378675554721,-0.003026619465738373,0.01166963064216775,rls,1000,,,0.06922082750735176,0.05195747633402493,8.087135228958454,,,3.595466947293599,0.0114736,recurring,23
0.06998051006702799,0.04398746872341386,synthetic_recurring,2.1897266,,,0.013971847665856973,8.485380569433703,1.0,0.5588822013337054,-0.001514454421641224,0.008801178675201887,neural_gate,1000,,,0.04014046979407916,0.027633325144948047,5.8538061353668365,,1,2.1865761767972423,,recurring,23
0.16620524959073696,0.12232360165882464,synthetic_recurring,7.057748,,,0.04262111616056513,19.18420436789486,1.0,0.2997715778023009,-0.001713279565776705,0.029500406157326985,boosted_meta,1000,,,0.12324682665087465,0.059446388445813875,17.816961353491934,,1,6.670149822270019,,recurring,23
0.04171025051038994,0.031190083121349552,synthetic_recurring,0.014119399999999999,0.0,cholesky,0.011969876494609394,5.967625237631766,1.0,0.1311043185271623,-0.0013446373561586678,0.00907265247417166,adaptive_ridge,1000,110,quadratic,0.031626129161943926,0.016059692884918274,4.621445624570687,0.0009217,1,1.8689774559512031,,recurring,24
0.10766389724841574,0.055791412398988695,synthetic_recurring,,,,0.01593352989045157,10.317006105563586,1.0,0.393555242121996,-0.0036741731297280492,0.009564082726555144,rolling_ridge,1000,,,0.04278727675636299,0.03253188664924782,6.108729345930545,,,2.4878626084730042,0.0027615,recurring,24
0.11057212312052273,0.05778181921852661,synthetic_recurring,,,,0.016420189436130137,11.232264963826557,1.0,0.3390695748335729,-0.0033900279229518784,0.009874355598490037,rls,1000,,,0.04419857086828701,0.033202658871562776,6.3459211003892015,,,2.563849668156228,0.008233,recurring,24
0.04846065460745758,0.03699673266295268,synthetic_recurring,1.4411151,,,0.013744269808185015,5.510901693846314,1.0,0.16091802956071366,-0.0047679568294401,0.010452509775803753,neural_gate,1000,,,0.03679484783456827,0.018745313435889952,5.252740884830026,,1,2.1460313672891256,,recurring,24
0.12020393823413497,0.08552192045143794,synthetic_recurring,6.9368407,,,0.031064531225742646,28.006530835662847,1.0,0.29399477773658056,-0.0024157021925384297,0.023061674459182294,boosted_meta,1000,,,0.08614094170584746,0.04300738208350621,11.329386629555408,,1,4.850418345314749,,recurring,24
0.06938799895312348,0.04741453266016516,synthetic_recurring,0.0070098,0.0001,cholesky,0.015339318073682818,10.37886326875961,1.0,0.19274013017203018,0.0021931197737231453,0.01011230953909072,adaptive_ridge,1000,110,quadratic,0.04674652124017683,0.02347760304552891,5.72327745376851,0.0010125,1,2.411800204428614,,recurring,25
0.12987423313563937,0.0722620962090165,synthetic_recurring,,,,0.02194410802713906,28.09263757578903,1.0,0.47935942183098057,0.0039056695095698313,0.013317199506343429,rolling_ridge,1000,,,0.057800560858118806,0.041302624287525194,8.166967746309226,,,3.4502709945534655,0.0031597,recurring,25
0.15407588440534908,0.10287969102192858,synthetic_recurring,,,,0.030918517262570163,26.435800577188257,1.0,0.4127500903459117,0.012395191218590545,0.018094935987490436,rls,1000,,,0.1005126232928564,0.049639443728435456,11.748309662773783,,,4.861316904460864,0.0099388,recurring,25
0.08149204737980491,0.06183448513771288,synthetic_recurring,3.3884999,,,0.026077740668375076,14.667699733014178,1.0,0.29602922574060386,0.015099799334366603,0.022198671059714042,neural_gate,1000,,,0.06200086424542976,0.03374596892242972,8.62491846742296,,3,4.100201845538958,,recurring,25
0.14077070380115356,0.0973832638699781,synthetic_recurring,6.531406,,,0.03311874261324215,31.56216785785174,1.0,0.2945474534521595,-0.003129405608374285,0.022296483134467457,boosted_meta,1000,,,0.10280460298389482,0.04762731045619679,13.865500055844866,,1,5.207258224997395,,recurring,25
